,time_sec,value
1152,180.635145,7.657365
1153,180.762174,7.657365
1154,180.889203,7.657365
1155,181.016231,8.241402
1156,181.14326,8.241402
1157,181.270289,8.241402
1158,181.397318,8.241402
1159,181.524347,8.241402
1160,181.651376,8.241402
1161,181.778405,8.241402
1162,181.905434,8.241402
1163,182.032463,8.241402
1164,182.159492,8.241402
1165,182.286521,8.241402
1166,182.41355,8.241402
1167,182.540579,8.241402
1168,182.667608,8.241402
1169,182.794637,8.046723
1170,182.921665,8.046723
1171,183.048694,7.916937
1172,183.175723,7.916937
1173,183.302752,7.916937
1174,183.429781,7.916937
1175,183.55681,7.916937
1176,183.683839,7.916937
1177,183.810868,7.916937
1178,183.937897,7.916937
1179,184.064926,8.241402
1180,184.191955,8.241402
1181,184.318984,8.241402
1182,184.446013,8.241402
1183,184.573042,8.241402
1184,184.700071,8.241402
1185,184.8271,8.241402
1186,184.954128,8.241402
1187,185.081157,8.241402
1188,185.208186,8.241402
1189,185.335215,8.241402
1190,185.462244,8.241402
1191,185.589273,8.111616
1192,185.716302,8.111616
1193,185.843331,7.852044
1194,185.97036,7.852044
1195,186.097389,7.852044
1196,186.224418,7.852044
1197,186.351447,7.852044
1198,186.478476,7.852044
1199,186.605505,7.852044
1200,193.21101,10.707333
1201,193.33803899999998,10.707333
1202,193.465067,10.837119
1203,193.592096,10.837119
1204,193.719125,10.837119
1205,193.84615399999998,10.837119
1206,193.973183,10.837119
1207,194.100212,10.837119
1208,194.227241,10.837119
1209,194.35426999999999,10.837119
1210,194.481299,10.837119
1211,194.608328,10.837119
1212,194.735357,10.837119
1213,194.862386,10.837119
1214,194.989415,10.707333
1215,195.116444,10.707333
1216,196.51376199999999,10.837119
1217,196.64079099999998,10.837119
1218,196.76782,10.837119
1219,196.894849,10.837119
1220,197.021878,10.837119
1221,197.148907,10.837119
1222,197.275935,10.837119
1223,197.402964,10.837119
1224,197.529993,10.837119
1225,197.65702199999998,10.837119
1226,197.784051,10.837119
1227,197.91108,10.837119
1228,198.038109,10.837119
1229,198.16513799999998,10.837119
1230,198.292167,10.837119
1231,198.419196,10.837119
1232,198.546225,10.837119
1233,198.673254,10.772226
1234,199.30839799999998,10.837119
1235,199.435427,10.837119
1236,199.562456,10.837119
1237,199.689485,10.837119
1238,199.81651399999998,10.837119
1239,199.943543,10.837119
1240,200.070572,10.837119
1241,200.197601,10.837119
1242,200.32462999999998,10.837119
1243,200.451659,10.837119
1244,200.578688,10.837119
1245,200.705717,10.837119
1246,200.832746,10.837119
1247,200.95977499999998,10.837119
1248,201.086804,10.837119
1249,201.213832,10.837119
1250,201.340861,10.837119
1251,201.46788999999998,42.56976
1252,201.594919,42.56976
1253,201.721948,42.56976
1254,201.848977,42.56976
1255,201.97600599999998,42.56976
1256,202.103035,42.56976
1257,202.230064,42.56976
1258,204.516585,10.707333
1259,204.64361399999999,10.707333
1260,204.770643,10.707333
1261,204.897672,10.707333
1262,205.0247,10.707333
1263,205.151729,10.707333
1264,205.27875799999998,10.707333
1265,212.519408,10.772226
1266,212.646437,10.772226
1267,212.773465,10.772226
1268,212.90049399999998,10.772226
1269,213.027523,10.772226
1270,213.154552,10.772226
1271,213.281581,10.772226
1272,213.40860999999998,10.772226
1273,213.535639,10.772226
1274,213.662668,10.772226
1275,213.789697,10.772226
1276,213.91672599999998,10.772226
1277,214.043755,10.772226
1278,214.170784,10.772226
1279,216.330276,10.772226
1280,216.457305,10.772226
1281,216.58433399999998,10.772226
1282,216.711362,10.772226
1283,216.838391,10.772226
1284,216.96542,10.772226
1285,217.092449,10.772226
1286,217.21947799999998,10.772226
1287,217.346507,10.772226
1288,217.473536,10.772226
1289,217.600565,10.772226
1290,217.72759399999998,10.772226
1291,217.854623,10.772226
1292,217.981652,10.772226
1293,218.108681,10.772226
1294,218.23570999999998,10.772226
1295,226.49259,12.848799
1296,226.619619,12.848799
1297,226.746648,13.627515
1298,226.873677,13.627515
1299,227.00070599999998,13.627515
1300,227.127735,13.627515
1301,227.254764,13.627515
1302,227.381793,13.627515
1303,227.508822,13.627515
1304,227.635851,13.627515
1305,227.76288,15.574302
1306,227.889909,15.574302
1307,228.01693799999998,15.704088
1308,228.143967,15.704088
1309,228.270995,16.482803
1310,228.398024,16.482803
1311,228.52505299999999,16.482803
1312,228.652082,16.482803
1313,228.779111,16.482803
1314,228.90614,16.482803
1315,229.033169,16.482803
1316,229.16019799999998,16.482803
1317,229.287227,21.28488
1318,229.414256,21.28488
1319,229.541285,22.193381
1320,229.668314,22.193381
1321,229.795343,22.582738
1322,229.922372,22.582738
1323,230.049401,23.361454
1324,230.17642899999998,23.361454
1325,230.30345799999998,23.361454
1326,230.430487,23.361454
1327,230.557516,23.361454
1328,230.68454499999999,23.361454
1329,230.811574,23.361454
1330,230.938603,23.296561
1331,231.065632,23.231668
1332,231.192661,23.166775
1333,231.446719,21.090201
1334,231.827806,17.391304
1335,231.954835,17.391304
1336,232.081864,17.391304
1337,232.208892,17.391304
1338,232.33592099999998,17.391304
1339,232.46294999999998,17.391304
1340,232.589979,17.391304
1341,232.717008,17.326411
1342,232.844037,17.131733
1343,232.971066,17.06684
1344,233.098095,16.093446
1345,233.225124,16.028553
1346,233.352153,15.314731
1347,233.47918199999998,15.314731
1348,233.606211,15.314731
1349,233.73324,15.249838
1350,233.860269,14.665801
1351,233.987298,14.600909
1352,234.114326,13.7573
1353,234.241355,13.692408
1354,234.368384,13.367943
1355,234.49541299999999,13.30305
1356,234.62244199999998,12.848799
1357,234.749471,12.783907
1358,234.8765,11.940299
1359,235.003529,11.875406
1360,235.130558,11.680727
1361,235.257587,11.615834
1362,235.384616,11.291369
1363,235.511645,11.226476
1364,235.63867399999998,11.161583
1365,235.765703,11.09669
1366,235.892732,11.031798
1367,236.01976,11.031798
1368,236.14678899999998,11.031798
1369,236.273818,11.031798
1370,236.400847,11.031798
1371,236.527876,11.031798
1372,236.65490499999999,11.031798
1373,236.78193399999998,11.031798
1374,236.908963,11.031798
1375,237.035992,11.031798
1376,237.163021,11.031798
1377,237.29005,11.031798
1378,237.417079,11.031798
1379,237.544108,10.966905
1380,237.671137,10.772226
1381,240.97388899999999,8.241402
1382,241.10091799999998,8.241402
1383,241.227947,8.241402
1384,241.354976,8.241402
1385,241.482005,8.241402
1386,241.609034,8.241402
1387,241.736063,8.241402
1388,241.863091,8.241402
1389,241.99012,8.241402
1390,242.11714899999998,8.241402
1391,242.24417799999998,7.527579
1392,242.371207,7.527579
1393,242.498236,7.527579
1394,242.62526499999998,7.462687
1395,243.006352,7.397794
1396,243.13338099999999,7.397794
1397,243.26040999999998,7.527579
1398,243.387439,7.527579
1399,243.514468,7.916937
1400,243.641497,7.916937
1401,243.768525,8.176509
1402,243.895554,8.176509
1403,244.022583,8.241402
1404,244.149612,8.241402
1405,244.27664099999998,8.241402
1406,244.40366999999998,8.241402
1407,244.530699,8.241402
1408,244.657728,8.241402
1409,244.78475699999998,8.241402
1410,244.911786,8.241402
1411,245.038815,8.241402
1412,245.165844,8.241402
1413,245.292873,8.241402
1414,245.41990199999998,8.241402
1415,245.546931,8.046723
1416,245.673959,8.046723
1417,245.800988,8.046723
1418,245.928017,8.046723
1419,246.055046,8.046723
1420,246.182075,8.046723
1421,246.309104,8.046723
1422,246.43613299999998,8.046723
1423,246.56316199999998,8.046723
1424,246.690191,8.046723
1425,246.81722,8.046723
1426,246.94424899999999,8.046723
1427,247.071278,7.98183
1428,247.198307,7.98183
1429,247.325336,7.98183
1430,247.452365,7.98183
1431,247.57939299999998,7.98183
1432,247.706422,7.98183
1433,247.833451,7.98183
1434,247.96048,7.98183
1435,248.087509,7.98183
1436,248.214538,7.98183
1437,248.341567,7.98183
1438,248.468596,7.98183
1439,248.59562499999998,7.98183
1440,248.72265399999998,7.98183
1441,248.849683,7.98183
1442,248.976712,7.98183
1443,249.10374099999999,7.98183
1444,249.23077,7.98183
1445,249.357799,7.98183
1446,249.484828,7.98183
1447,249.611856,7.98183
1448,249.73888499999998,7.98183
1449,249.865914,7.852044
1450,249.992943,7.852044
1451,250.119972,7.462687
1452,250.24700099999998,7.462687
1453,250.37403,6.943543
1454,250.501059,6.943543
1455,250.628088,6.035042
1456,250.75511699999998,6.035042
1457,250.88214599999998,6.035042
1458,251.009175,6.035042
1459,251.136204,5.905256
1460,251.263233,5.905256
1461,251.390262,5.256327
1462,251.51729,5.256327
1463,251.644319,4.86697
1464,251.771348,4.86697
1465,251.89837699999998,4.86697
1466,252.02540599999998,4.86697
1467,252.152435,4.86697
1468,252.279464,4.86697
1469,252.406493,4.86697
1470,252.533522,4.86697
1471,252.660551,4.86697
1472,252.78758,4.86697
1473,252.91460899999998,4.86697
1474,253.04163799999998,4.86697
1475,253.168667,4.86697
1476,253.295696,4.86697
1477,253.422724,4.86697
1478,253.549753,4.86697
1479,253.676782,4.86697
1480,253.803811,4.86697
1481,253.93084,4.86697
1482,254.05786899999998,4.86697
1483,254.18489799999998,4.86697
1484,254.311927,4.86697
1485,254.438956,4.86697
1486,254.565985,4.86697
1487,254.693014,4.86697
1488,254.820043,4.86697
1489,254.947072,4.86697
1490,255.07410099999998,4.86697
1491,255.20112999999998,4.86697
1492,255.32815799999997,4.86697
1493,255.455187,4.86697
1494,255.582216,4.86697
1495,255.709245,4.86697
1496,255.836274,4.86697
1497,255.963303,4.86697
1498,256.090332,4.86697
1499,256.217361,5.386113
1500,256.34439,5.451006
1501,256.47141899999997,5.645685
1502,256.59844799999996,5.645685
1503,256.725477,5.645685
1504,256.852506,5.645685
1505,256.979535,5.645685
1506,257.106564,5.710578
1507,257.233593,6.164828
1508,257.360621,6.229721
1509,257.48765,6.4244
1510,257.614679,6.4244
1511,257.741708,6.4244
1512,257.868737,6.4244
1513,257.995766,6.4244
1514,258.122795,6.4244
1515,258.249824,6.4244
1516,258.376853,6.4244
1517,258.503882,6.294614
1518,258.63091099999997,6.294614
1519,258.75793999999996,6.035042
1520,258.884969,6.035042
1521,259.011998,5.77547
1522,259.139027,5.77547
1523,259.266055,5.645685
1524,259.393084,7.073329
1525,259.520113,7.073329
1526,259.647142,7.073329
1527,259.774171,7.073329
1528,259.9012,7.073329
1529,260.028229,7.073329
1530,260.155258,7.073329
1531,260.282287,5.645685
1532,260.409316,5.645685
1533,260.536345,5.645685
1534,260.663374,5.645685
1535,260.79040299999997,5.645685
1536,260.91743199999996,5.645685
1537,261.044461,5.256327
1538,261.171489,5.256327
1539,261.298518,5.126541
1540,261.425547,5.126541
1541,261.552576,4.86697
1542,261.679605,4.86697
1543,261.806634,4.86697
1544,261.933663,4.86697
1545,262.060692,4.86697
1546,262.187721,4.86697
1547,262.31475,4.86697
1548,262.441779,4.86697
1549,262.568808,4.86697
1550,262.695837,4.86697
1551,262.822866,4.86697
1552,262.94989499999997,4.86697
1553,263.07692299999997,4.86697
1554,263.20395199999996,4.86697
1555,263.330981,4.86697
1556,263.45801,4.86697
1557,263.585039,4.86697
1558,263.712068,4.86697
1559,263.839097,4.86697
1560,263.966126,4.86697
1561,264.093155,4.86697
1562,264.220184,4.86697
1563,264.347213,4.86697
1564,264.474242,4.86697
1565,264.601271,4.86697
1566,264.7283,4.86697
1567,264.855329,4.86697
1568,264.982358,4.86697
1569,265.109386,4.86697
1570,265.23641499999997,4.86697
1571,265.36344399999996,4.737184
1572,265.490473,4.86697
1573,265.617502,4.86697
1574,265.744531,4.86697
1575,265.87156,4.86697
1576,265.998589,4.86697
1577,266.125618,4.86697
1578,266.252647,4.86697
1579,266.379676,4.477612
1580,266.506705,4.477612
1581,266.633734,4.21804
1582,266.760763,4.21804
1583,266.887792,4.088254
1584,267.01482,4.088254
1585,267.141849,3.698897
1586,267.268878,3.698897
1587,267.39590699999997,3.698897
1588,267.52293599999996,3.698897
1589,267.649965,3.698897
1590,267.776994,3.698897
1591,267.904023,3.698897
1592,268.031052,3.698897
1593,268.158081,3.698897
1594,268.28511,3.698897
1595,268.412139,3.698897
1596,268.539168,3.698897
1597,268.666197,3.698897
1598,268.793226,3.698897
1599,268.920254,3.698897
1600,269.047283,3.698897
1601,269.174312,3.698897
1602,269.301341,3.698897
1603,269.42837,3.698897
1604,269.55539899999997,3.698897
1605,269.68242799999996,3.698897
1606,269.809457,3.698897
1607,269.936486,3.698897
1608,270.063515,3.698897
1609,270.190544,3.698897
1610,270.317573,3.698897
1611,270.444602,3.698897
1612,270.571631,3.958469
1613,270.69866,3.958469
1614,270.825688,3.958469
1615,270.952717,3.958469
1616,271.079746,4.477612
1617,271.206775,4.477612
1618,271.333804,4.477612
1619,271.460833,4.477612
1620,271.587862,4.477612
1621,271.71489099999997,4.477612
1622,271.84191999999996,4.477612
1623,271.968949,4.477612
1624,272.095978,4.477612
1625,272.223007,4.477612
1626,272.350036,4.477612
1627,272.477065,4.477612
1628,272.604094,4.477612
1629,272.731123,4.477612
1630,272.858151,4.477612
1631,272.98518,4.477612
1632,273.112209,4.477612
1633,273.239238,4.477612
1634,273.366267,4.477612
1635,273.493296,4.477612
1636,273.620325,4.477612
1637,273.747354,4.477612
1638,273.87438299999997,4.477612
1639,274.128441,5.645685
1640,274.25547,5.645685
1641,274.382499,5.645685
1642,274.509528,5.645685
1643,274.636557,5.645685
1644,274.763585,5.645685
1645,274.890614,5.645685
1646,275.017643,5.645685
1647,275.144672,5.645685
1648,275.271701,5.645685
1649,275.39873,5.645685
1650,275.525759,5.645685
1651,275.652788,5.645685
1652,275.779817,5.645685
1653,275.906846,5.645685
1654,276.03387499999997,5.645685
1655,276.16090399999996,5.645685
1656,276.287933,5.645685
1657,276.414962,5.645685
1658,276.541991,5.645685
1659,276.669019,5.645685
1660,276.796048,5.645685
1661,276.923077,5.645685
1662,277.050106,5.645685
1663,277.177135,5.645685
1664,277.304164,5.645685
1665,277.431193,5.645685
1666,277.558222,5.645685
1667,277.685251,5.515899
1668,277.81228,5.515899
1669,277.939309,5.256327
1670,278.066338,5.256327
1671,278.19336699999997,4.996755
1672,278.32039599999996,4.996755
1673,278.447425,4.86697
1674,278.574453,4.86697
1675,278.701482,4.86697
1676,278.828511,4.86697
1677,278.95554,4.86697
1678,279.082569,4.86697
1679,279.209598,4.86697
1680,279.336627,4.86697
1681,279.463656,4.86697
1682,279.590685,4.86697
1683,279.717714,4.86697
1684,279.844743,4.86697
1685,279.971772,4.931862
1686,280.098801,4.996755
1687,280.22583,4.996755
1688,280.35285899999997,4.996755
1689,280.47988699999996,4.996755
1690,280.606916,4.996755
1691,280.733945,4.996755
1692,280.860974,4.996755
1693,280.988003,4.86697
1694,281.115032,4.86697
1695,281.242061,4.347826
1696,281.36909,4.347826
1697,281.496119,4.347826
1698,281.623148,4.347826
1699,281.750177,3.958469
1700,281.877206,3.958469
1701,282.004235,3.698897
1702,282.131264,3.698897
1703,282.258293,3.698897
1704,282.385322,3.698897
1705,282.51234999999997,3.698897
1706,282.63937899999996,3.698897
1707,282.766408,3.698897
1708,282.893437,3.698897
1709,283.020466,4.153147
1710,283.147495,4.21804
1711,283.274524,4.412719
1712,283.401553,4.477612
1713,283.52858200000003,4.477612
1714,283.655611,4.477612
1715,283.78264,4.477612
1716,283.909669,4.477612
1717,284.036698,4.477612
1718,284.163727,4.477612
1719,284.290756,4.477612
1720,284.417784,4.477612
1721,284.544813,4.477612
1722,284.67184199999997,4.477612
1723,284.79887099999996,4.477612
1724,284.9259,4.477612
1725,285.052929,4.477612
1726,285.179958,4.477612
1727,285.306987,4.477612
1728,285.434016,4.477612
1729,285.561045,4.477612
1730,285.68807400000003,4.477612
1731,285.815103,3.698897
1732,285.942132,3.698897
1733,286.069161,3.698897
1734,286.19619,3.698897
1735,286.323218,3.698897
1736,286.450247,3.698897
1737,286.577276,3.698897
1738,286.704305,3.698897
1739,286.83133399999997,4.153147
1740,286.95836299999996,4.21804
1741,287.085392,4.412719
1742,287.212421,4.477612
1743,287.33945,4.542505
1744,287.466479,4.607398
1745,287.593508,4.607398
1746,287.720537,4.607398
1747,287.84756600000003,4.607398
1748,287.974595,4.607398
1749,288.101624,4.607398
1750,288.228652,4.607398
1751,288.355681,4.477612
1752,288.48271,4.477612
1753,288.609739,4.477612
1754,288.736768,4.477612
1755,288.863797,4.477612
1756,288.99082599999997,4.477612
1757,289.11785499999996,4.542505
1758,289.244884,4.607398
1759,289.371913,4.607398
1760,289.498942,4.607398
1761,289.625971,4.607398
1762,289.753,4.607398
1763,289.880029,4.607398
1764,290.00705800000003,4.607398
1765,290.134087,4.477612
1766,290.261115,4.477612
1767,290.388144,4.477612
1768,290.515173,4.477612
1769,290.642202,4.477612
1770,290.769231,4.477612
1771,290.89626,4.477612
1772,291.023289,4.477612
1773,291.15031799999997,4.477612
1774,291.27734699999996,4.477612
1775,291.404376,4.477612
1776,291.531405,4.477612
1777,291.658434,4.477612
1778,291.785463,4.477612
1779,291.912492,4.477612
1780,292.039521,4.477612
1781,292.166549,4.477612
1782,292.293578,4.412719
1783,292.420607,4.412719
1784,292.547636,4.412719
1785,292.674665,4.412719
1786,292.801694,4.412719
1787,292.928723,4.542505
1788,293.055752,4.542505
1789,293.182781,4.542505
1790,293.30980999999997,4.542505
1791,293.43683899999996,4.542505
1792,293.563868,4.542505
1793,293.690897,4.542505
1794,293.817926,4.542505
1795,293.944955,4.477612
1796,294.071983,4.412719
1797,294.199012,4.412719
1798,294.326041,4.412719
1799,294.45307,3.698897
1800,294.580099,3.698897
1801,294.707128,3.698897
1802,294.834157,3.634004
1803,294.961186,3.569111
1804,295.088215,3.504218
1805,295.215244,3.504218
1806,295.342273,3.504218
1807,295.46930199999997,3.504218
1808,295.59633099999996,3.504218
1809,295.72336,3.504218
1810,295.850389,3.504218
1811,295.977417,4.412719
1812,296.104446,4.412719
